train/actor_loss,rollout/ep_rew_mean,time/time_elapsed,train/n_updates,rollout/ep_len_mean,train/critic_loss,train/learning_rate,time/total_timesteps,time/fps,rollout/success_rate,time/episodes
0.7633389234542847,-20.682892510000002,14103,1073617,136.95,0.12098502367734909,0.001,1073718,76,0.55,8480
0.7698583006858826,-21.896387750000002,14128,1074901,139.75,0.15978550910949707,0.001,1075002,76,0.5,8490
1.040435791015625,-21.50794625,14150,1076672,144.02,0.08309171348810196,0.001,1076773,76,0.47,8500
1.3228352069854736,-21.587711420000005,14168,1078212,142.22,0.05260641872882843,0.001,1078313,76,0.51,8510
1.3980116844177246,-21.49071946,14175,1078759,138.58,0.26785773038864136,0.001,1078860,76,0.51,8520
1.3874682188034058,-21.159888499999997,14182,1079373,133.95,0.06801116466522217,0.001,1079474,76,0.52,8530
1.3674696683883667,-21.410936739999997,14206,1080837,139.35,0.047964002937078476,0.001,1080938,76,0.57,8540
1.3229246139526367,-20.52252245,14219,1081893,137.34,0.13066396117210388,0.001,1081994,76,0.56,8550
1.2531499862670898,-19.736279890000002,14226,1082508,126.34,0.06901177763938904,0.001,1082609,76,0.57,8560
1.4652228355407715,-18.507168860000004,14249,1084362,116.77,0.07569770514965057,0.001,1084463,76,0.6,8570
1.3981842994689941,-18.727780879999997,14269,1085445,118.28,0.11530115455389023,0.001,1085546,76,0.61,8580
1.420371651649475,-17.90978089,14285,1086788,118.87,0.06431948393583298,0.001,1086889,76,0.64,8590
1.45321524143219,-17.05322665,14294,1087524,108.52,0.040505290031433105,0.001,1087625,76,0.68,8600
1.3203859329223633,-16.942918570000003,14310,1088833,106.21,0.05420001968741417,0.001,1088934,76,0.69,8610
1.447481393814087,-17.36413032,14321,1089758,109.99,0.09771904349327087,0.001,1089859,76,0.67,8620
1.4924753904342651,-17.183998719999998,14333,1090255,108.82,0.05822202190756798,0.001,1090356,76,0.68,8630
1.3036112785339355,-16.524522,14340,1090900,100.63,0.08278078585863113,0.001,1091001,76,0.68,8640
1.7394530773162842,-16.111339819999998,14351,1091790,98.97,0.07307784259319305,0.001,1091891,76,0.7,8650
1.3755004405975342,-16.497085390000002,14365,1093031,105.23,0.07689007371664047,0.001,1093132,76,0.72,8660
1.2331914901733398,-15.98793081,14376,1093954,95.92,0.14774580299854279,0.001,1094055,76,0.72,8670
1.530501365661621,-15.565197389999998,14384,1094662,92.17,0.20503389835357666,0.001,1094763,76,0.75,8680
1.3398659229278564,-15.305609489999995,14397,1095583,87.95,0.24186363816261292,0.001,1095684,76,0.74,8690
1.5931670665740967,-15.766314219999996,14409,1096587,90.63,0.16666951775550842,0.001,1096688,76,0.73,8700
1.418128490447998,-14.833215150000001,14416,1097160,83.27,0.11375881731510162,0.001,1097261,76,0.71,8710
1.1649290323257446,-15.46770239,14436,1098888,91.3,0.15238168835639954,0.001,1098989,76,0.71,8720
1.3568131923675537,-16.07256171,14452,1099920,96.65,0.08200258016586304,0.001,1100021,76,0.67,8730
1.186521053314209,-16.0285523,14458,1100466,95.66,0.11708809435367584,0.001,1100567,76,0.67,8740
0.9853169918060303,-15.651874029999998,14464,1100929,91.39,0.1502983421087265,0.001,1101030,76,0.67,8750
1.2190594673156738,-16.320729469999996,14476,1101989,89.58,0.06859496235847473,0.001,1102090,76,0.66,8760
1.3774718046188354,-16.85960634,14493,1103485,95.31,0.06384259462356567,0.001,1103586,76,0.65,8770
1.0188648700714111,-17.06131854,14505,1104448,97.86,0.16313250362873077,0.001,1104549,76,0.64,8780
1.3048145771026611,-16.493281800000002,14515,1105022,94.39,0.0721854716539383,0.001,1105123,76,0.66,8790
1.201055884361267,-16.450160890000003,14526,1106041,94.54,0.17217984795570374,0.001,1106142,76,0.67,8800
1.2603223323822021,-16.532489509999994,14534,1106663,95.03,0.09260065853595734,0.001,1106764,76,0.68,8810
0.9047785997390747,-16.234758479999996,14548,1107848,89.6,0.281922310590744,0.001,1107949,76,0.68,8820
1.1836189031600952,-16.73152086,14564,1109201,92.81,0.11704311519861221,0.001,1109302,76,0.72,8830
1.1150686740875244,-16.69643923,14570,1109716,92.5,0.2701355814933777,0.001,1109817,76,0.68,8840
1.302140474319458,-17.088596069999994,14581,1110318,93.89,0.13754406571388245,0.001,1110419,76,0.64,8850
1.0701851844787598,-16.50888825,14596,1111578,95.89,0.07625016570091248,0.001,1111679,76,0.65,8860
1.0385475158691406,-16.501849449999998,14614,1113039,95.54,0.1649913787841797,0.001,1113140,76,0.65,8870
0.831928551197052,-16.85714353,14625,1113950,95.02,0.14359444379806519,0.001,1114051,76,0.64,8880
1.1054766178131104,-17.48226863,14642,1114915,98.93,0.1492447555065155,0.001,1115016,76,0.61,8890
0.8587003350257874,-17.53098268,14650,1115635,95.94,0.07935649901628494,0.001,1115736,76,0.59,8900
1.126082181930542,-18.35806922,14669,1117158,104.95,0.10081034153699875,0.001,1117259,76,0.55,8910
0.9405099153518677,-18.584288980000004,14686,1118582,107.34,0.21922767162322998,0.001,1118683,76,0.57,8920
1.1478352546691895,-18.211904329999996,14709,1119904,107.03,0.05161214992403984,0.001,1120005,76,0.57,8930
1.547612190246582,-18.912542249999998,14722,1121035,113.19,0.18720699846744537,0.001,1121136,76,0.61,8940
1.3489384651184082,-18.83423864,14728,1121605,112.87,0.07419480383396149,0.001,1121706,76,0.63,8950
1.3294053077697754,-18.711243749999998,14740,1122571,109.93,0.053164489567279816,0.001,1122672,76,0.63,8960
1.3101325035095215,-18.145048069999998,14749,1123346,103.07,0.10244926065206528,0.001,1123447,76,0.64,8970
1.3992946147918701,-17.663347690000002,14757,1124105,101.55,0.14156648516654968,0.001,1124206,76,0.65,8980
1.4740710258483887,-17.61013118,14775,1125154,102.39,0.07859428226947784,0.001,1125255,76,0.66,8990
1.331930160522461,-17.577294570000003,14787,1126180,105.45,0.07039201259613037,0.001,1126281,76,0.65,9000
1.362379550933838,-16.72731341,14795,1126878,97.2,0.05230151116847992,0.001,1126979,76,0.69,9010
1.4643679857254028,-15.905044039999998,14804,1127611,90.29,0.16835367679595947,0.001,1127712,76,0.68,9020
1.5628790855407715,-15.968912099999997,14814,1128517,86.13,0.17475184798240662,0.001,1128618,76,0.67,9030
1.6790095567703247,-15.742823860000001,14823,1129304,82.69,0.22927463054656982,0.001,1129405,76,0.63,9040
1.7643383741378784,-16.546620170000004,14847,1130936,93.31,0.11422719806432724,0.001,1131037,76,0.65,9050
1.7491347789764404,-16.47960948,14861,1132133,95.62,0.09054616838693619,0.001,1132234,76,0.65,9060
1.6469805240631104,-17.12114708,14880,1133777,104.31,0.09599107503890991,0.001,1133878,76,0.66,9070
1.4243196249008179,-17.60745608,14903,1135282,111.77,0.20869679749011993,0.001,1135383,76,0.64,9080
1.4771188497543335,-17.701180179999998,14916,1136380,112.26,0.3098026216030121,0.001,1136481,76,0.65,9090
1.3577289581298828,-18.10743834,14931,1137707,115.27,0.1727290153503418,0.001,1137808,76,0.63,9100
1.6145782470703125,-18.98170458,14953,1139618,127.4,0.06537964940071106,0.001,1139719,76,0.62,9110
1.5972585678100586,-19.14468491,14968,1140436,128.25,0.0778416097164154,0.001,1140537,76,0.62,9120
1.46804678440094,-18.5591467,14976,1141080,125.63,0.09357872605323792,0.001,1141181,76,0.62,9130
1.3545582294464111,-18.321470369999997,14984,1141736,124.32,0.08505953848361969,0.001,1141837,76,0.63,9140
1.5913276672363281,-17.78599246,14995,1142660,117.24,0.09428016096353531,0.001,1142761,76,0.6,9150
1.5753083229064941,-18.160085820000003,15007,1143645,115.12,0.39303863048553467,0.001,1143746,76,0.59,9160
1.49583899974823,-17.71238443,15020,1144762,109.85,0.059876035898923874,0.001,1144863,76,0.55,9170
1.3496267795562744,-16.940479120000003,15030,1145267,99.85,0.10308006405830383,0.001,1145368,76,0.56,9180
1.4857239723205566,-16.996425990000002,15044,1146409,100.29,0.14585335552692413,0.001,1146510,76,0.56,9190
1.2493324279785156,-16.596428859999996,15056,1147472,97.65,0.039268285036087036,0.001,1147573,76,0.59,9200
1.3265700340270996,-17.34732142,15080,1149508,98.9,0.09253524243831635,0.001,1149609,76,0.57,9210
0.9813071489334106,-17.24263852,15094,1150276,98.4,0.050676070153713226,0.001,1150377,76,0.59,9220
1.2930601835250854,-17.72220187,15107,1151387,103.07,0.10404723137617111,0.001,1151488,76,0.59,9230
1.2539159059524536,-18.346875609999998,15122,1152635,108.99,0.0626867264509201,0.001,1152736,76,0.6,9240
1.3411614894866943,-18.652685809999998,15140,1154129,114.69,0.13041186332702637,0.001,1154230,76,0.62,9250
1.3997385501861572,-17.840793169999998,15146,1154636,109.91,0.0980660617351532,0.001,1154737,76,0.62,9260
1.294389009475708,-17.50627099,15162,1155564,108.02,0.05241144448518753,0.001,1155665,76,0.61,9270
1.3848161697387695,-18.31141765,15181,1157168,119.01,0.1077723354101181,0.001,1157269,76,0.61,9280
1.2561107873916626,-18.42688059,15193,1158196,117.87,0.1027936264872551,0.001,1158297,76,0.61,9290
1.5092363357543945,-17.835232780000005,15198,1158675,112.03,0.059532541781663895,0.001,1158776,76,0.61,9300
1.3053549528121948,-17.003077910000002,15221,1160174,106.66,0.09815160930156708,0.001,1160275,76,0.62,9310
1.2734373807907104,-17.089887590000004,15235,1161304,110.28,0.07739897072315216,0.001,1161405,76,0.6,9320
1.3446624279022217,-16.9314219,15244,1162040,106.53,0.09873296320438385,0.001,1162141,76,0.6,9330
1.3730442523956299,-17.4974244,15257,1163102,104.67,0.12744708359241486,0.001,1163203,76,0.56,9340
1.3423982858657837,-17.30675572,15269,1164105,99.76,0.10233217477798462,0.001,1164206,76,0.53,9350
1.3979483842849731,-17.66405749,15285,1165010,103.74,0.11971238255500793,0.001,1165111,76,0.53,9360
1.252908706665039,-17.94663176,15300,1166269,107.05,0.06914973258972168,0.001,1166370,76,0.56,9370
1.2412805557250977,-17.965673860000003,15314,1167499,103.31,0.11531003564596176,0.001,1167600,76,0.53,9380
1.1835211515426636,-19.142755610000002,15346,1169935,117.39,0.10521286725997925,0.001,1170036,76,0.51,9390
1.19842529296875,-19.41985706,15354,1170588,119.13,0.10237887501716614,0.001,1170689,76,0.51,9400
1.200589895248413,-18.721773080000002,15361,1171227,110.53,0.0971614420413971,0.001,1171328,76,0.51,9410
1.2462927103042603,-18.98126778,15373,1172222,109.18,0.13361887633800507,0.001,1172323,76,0.5,9420
1.1726222038269043,-19.391039420000002,15389,1173587,115.47,0.8470913767814636,0.001,1173688,76,0.51,9430
1.426647663116455,-18.53073569,15398,1174294,111.92,0.10981930792331696,0.001,1174395,76,0.56,9440
1.0893752574920654,-18.79132769,15422,1175604,114.99,0.14462462067604065,0.001,1175705,76,0.59,9450
1.3076378107070923,-19.28572272,15438,1176941,119.31,0.09879831969738007,0.001,1177042,76,0.57,9460
1.3348243236541748,-20.533542739999998,15463,1179035,127.66,0.10092254728078842,0.001,1179136,76,0.53,9470
0.9268816113471985,-20.9613694,15491,1180570,130.71,0.14151382446289062,0.001,1180671,76,0.52,9480
1.1619998216629028,-20.00314568,15505,1181771,118.36,0.10095198452472687,0.001,1181872,76,0.55,9490
1.031364917755127,-20.343634889999997,15516,1182632,120.44,0.22015592455863953,0.001,1182733,76,0.54,9500
1.0929944515228271,-20.85987454,15530,1183765,125.38,0.1467391699552536,0.001,1183866,76,0.54,9510
1.3443095684051514,-21.494658639999994,15541,1184699,124.77,0.49728649854660034,0.001,1184800,76,0.53,9520
1.1439582109451294,-22.456632349999996,15572,1186537,129.5,0.19862942397594452,0.001,1186638,76,0.5,9530
1.258468747138977,-23.98726804,15595,1188507,142.13,0.6436313390731812,0.001,1188608,76,0.47,9540
1.3607656955718994,-24.758998419999998,15609,1189736,141.32,0.10459412634372711,0.001,1189837,76,0.46,9550
1.2037274837493896,-24.715587660000004,15630,1191072,141.31,0.09157577157020569,0.001,1191173,76,0.45,9560
1.290675401687622,-23.092669219999998,15640,1191897,128.62,0.1505914181470871,0.001,1191998,76,0.52,9570
1.4196031093597412,-22.677983810000004,15653,1193003,124.33,0.10545060783624649,0.001,1193104,76,0.51,9580
1.2199599742889404,-22.66183816,15670,1194373,126.02,0.047601062804460526,0.001,1194474,76,0.51,9590
